date,n,mean,sd,skew,kurt,min,p01,p05,median,p95,p99,max
2015-01-09,1,-0.011818206467086,,,,-0.011818206467086,-0.011818206467086,-0.011818206467086,-0.011818206467086,-0.011818206467086,-0.011818206467086,-0.011818206467086
2015-01-10,1,0,,,,0,0,0,0,0,0,0
2015-01-11,1,0,,,,0,0,0,0,0,0,0
2015-01-12,1,-0.0187651732245584,,,,-0.0187651732245584,-0.0187651732245584,-0.0187651732245584,-0.0187651732245584,-0.0187651732245584,-0.0187651732245584,-0.0187651732245584
2015-01-13,1,0.0113623538683463,,,,0.0113623538683463,0.0113623538683463,0.0113623538683463,0.0113623538683463,0.0113623538683463,0.0113623538683463,0.0113623538683463
2015-01-14,1,-0.00499992896349788,,,,-0.00499992896349788,-0.00499992896349788,-0.00499992896349788,-0.00499992896349788,-0.00499992896349788,-0.00499992896349788,-0.00499992896349788
2015-01-15,1,-0.021785622519908,,,,-0.021785622519908,-0.021785622519908,-0.021785622519908,-0.021785622519908,-0.021785622519908,-0.021785622519908,-0.021785622519908
2015-01-16,1,0.0131213362296831,,,,0.0131213362296831,0.0131213362296831,0.0131213362296831,0.0131213362296831,0.0131213362296831,0.0131213362296831,0.0131213362296831
2015-01-17,1,0,,,,0,0,0,0,0,0,0
2015-01-18,1,0,,,,0,0,0,0,0,0,0
2015-01-19,1,0,,,,0,0,0,0,0,0,0
2015-01-20,1,-0.00448133404630635,,,,-0.00448133404630635,-0.00448133404630635,-0.00448133404630635,-0.00448133404630635,-0.00448133404630635,-0.00448133404630635,-0.00448133404630635
2015-01-21,1,0.0266255070140113,,,,0.0266255070140113,0.0266255070140113,0.0266255070140113,0.0266255070140113,0.0266255070140113,0.0266255070140113,0.0266255070140113
2015-01-22,1,0.0430305101181805,,,,0.0430305101181805,0.0430305101181805,0.0430305101181805,0.0430305101181805,0.0430305101181805,0.0430305101181805,0.0430305101181805
2015-01-23,1,0.00664840953774348,,,,0.00664840953774348,0.00664840953774348,0.00664840953774348,0.00664840953774348,0.00664840953774348,0.00664840953774348,0.00664840953774348
2015-01-24,1,0,,,,0,0,0,0,0,0,0
2015-01-25,1,0,,,,0,0,0,0,0,0,0
2015-01-26,1,-0.00877752092073081,,,,-0.00877752092073081,-0.00877752092073081,-0.00877752092073081,-0.00877752092073081,-0.00877752092073081,-0.00877752092073081,-0.00877752092073081
2015-01-27,1,-0.00944185071506354,,,,-0.00944185071506354,-0.00944185071506354,-0.00944185071506354,-0.00944185071506354,-0.00944185071506354,-0.00944185071506354,-0.00944185071506354
2015-01-28,1,-0.00930146548681776,,,,-0.00930146548681776,-0.00930146548681776,-0.00930146548681776,-0.00930146548681776,-0.00930146548681776,-0.00930146548681776,-0.00930146548681776
2015-01-29,1,0.0255661895729427,,,,0.0255661895729427,0.0255661895729427,0.0255661895729427,0.0255661895729427,0.0255661895729427,0.0255661895729427,0.0255661895729427
2015-01-30,1,0.128495158127936,,,,0.128495158127936,0.128495158127936,0.128495158127936,0.128495158127936,0.128495158127936,0.128495158127936,0.128495158127936
2015-01-31,1,0,,,,0,0,0,0,0,0,0
2015-02-01,1,0,,,,0,0,0,0,0,0,0
2015-02-02,1,0.0276512804733899,,,,0.0276512804733899,0.0276512804733899,0.0276512804733899,0.0276512804733899,0.0276512804733899,0.0276512804733899,0.0276512804733899
2015-02-03,1,-0.00252744019024487,,,,-0.00252744019024487,-0.00252744019024487,-0.00252744019024487,-0.00252744019024487,-0.00252744019024487,-0.00252744019024487,-0.00252744019024487
2015-02-04,1,0.00329538131466922,,,,0.00329538131466922,0.00329538131466922,0.00329538131466922,0.00329538131466922,0.00329538131466922,0.00329538131466922,0.00329538131466922
2015-02-05,1,0.0247494892222502,,,,0.0247494892222502,0.0247494892222502,0.0247494892222502,0.0247494892222502,0.0247494892222502,0.0247494892222502,0.0247494892222502
2015-02-06,1,0.00104250111076976,,,,0.00104250111076976,0.00104250111076976,0.00104250111076976,0.00104250111076976,0.00104250111076976,0.00104250111076976,0.00104250111076976
2015-02-07,1,0,,,,0,0,0,0,0,0,0
2015-02-08,1,0,,,,0,0,0,0,0,0,0
2015-02-09,1,-0.00998880818857639,,,,-0.00998880818857639,-0.00998880818857639,-0.00998880818857639,-0.00998880818857639,-0.00998880818857639,-0.00998880818857639,-0.00998880818857639
2015-02-10,1,0.00656305009647706,,,,0.00656305009647706,0.00656305009647706,0.00656305009647706,0.00656305009647706,0.00656305009647706,0.00656305009647706,0.00656305009647706
2015-02-11,1,0.00572090997345054,,,,0.00572090997345054,0.00572090997345054,0.00572090997345054,0.00572090997345054,0.00572090997345054,0.00572090997345054,0.00572090997345054
2015-02-12,1,0.00539671904227301,,,,0.00539671904227301,0.00539671904227301,0.00539671904227301,0.00539671904227301,0.00539671904227301,0.00539671904227301,0.00539671904227301
2015-02-13,1,0.0122794006689215,,,,0.0122794006689215,0.0122794006689215,0.0122794006689215,0.0122794006689215,0.0122794006689215,0.0122794006689215,0.0122794006689215
2015-02-14,1,0,,,,0,0,0,0,0,0,0
2015-02-15,1,0,,,,0,0,0,0,0,0,0
2015-02-16,1,0,,,,0,0,0,0,0,0,0
2015-02-17,1,-0.0169034322567621,,,,-0.0169034322567621,-0.0169034322567621,-0.0169034322567621,-0.0169034322567621,-0.0169034322567621,-0.0169034322567621,-0.0169034322567621
2015-02-18,1,-0.00550214537920368,,,,-0.00550214537920368,-0.00550214537920368,-0.00550214537920368,-0.00550214537920368,-0.00550214537920368,-0.00550214537920368,-0.00550214537920368
2015-02-19,1,0.014966333389931,,,,0.014966333389931,0.014966333389931,0.014966333389931,0.014966333389931,0.014966333389931,0.014966333389931,0.014966333389931
2015-02-20,1,0.0122205490516638,,,,0.0122205490516638,0.0122205490516638,0.0122205490516638,0.0122205490516638,0.0122205490516638,0.0122205490516638,0.0122205490516638
2015-02-21,1,0,,,,0,0,0,0,0,0,0
2015-02-22,1,0,,,,0,0,0,0,0,0,0
2015-02-23,1,-0.00921710875225301,,,,-0.00921710875225301,-0.00921710875225301,-0.00921710875225301,-0.00921710875225301,-0.00921710875225301,-0.00921710875225301,-0.00921710875225301
2015-02-24,1,-0.00408583062186452,,,,-0.00408583062186452,-0.00408583062186452,-0.00408583062186452,-0.00408583062186452,-0.00408583062186452,-0.00408583062186452,-0.00408583062186452
2015-02-25,1,0.0177500840120217,,,,0.0177500840120217,0.0177500840120217,0.0177500840120217,0.0177500840120217,0.0177500840120217,0.0177500840120217,0.0177500840120217
2015-02-26,1,-0.00148021116547437,,,,-0.00148021116547437,-0.00148021116547437,-0.00148021116547437,-0.00148021116547437,-0.00148021116547437,-0.00148021116547437,-0.00148021116547437
2015-02-27,1,-0.0121314603504086,,,,-0.0121314603504086,-0.0121314603504086,-0.0121314603504086,-0.0121314603504086,-0.0121314603504086,-0.0121314603504086,-0.0121314603504086
2015-02-28,1,0,,,,0,0,0,0,0,0,0
2015-03-01,1,0,,,,0,0,0,0,0,0,0
2015-03-02,1,0.0143639354071778,,,,0.0143639354071778,0.0143639354071778,0.0143639354071778,0.0143639354071778,0.0143639354071778,0.0143639354071778,0.0143639354071778
2015-03-03,1,-0.00272636780713587,,,,-0.00272636780713587,-0.00272636780713587,-0.00272636780713587,-0.00272636780713587,-0.00272636780713587,-0.00272636780713587,-0.00272636780713587
2015-03-04,1,-0.00492614092106436,,,,-0.00492614092106436,-0.00492614092106436,-0.00492614092106436,-0.00492614092106436,-0.00492614092106436,-0.00492614092106436,-0.00492614092106436
2015-03-05,1,0.0132634118251724,,,,0.0132634118251724,0.0132634118251724,0.0132634118251724,0.0132634118251724,0.0132634118251724,0.0132634118251724,0.0132634118251724
2015-03-06,1,-0.0201590095010538,,,,-0.0201590095010538,-0.0201590095010538,-0.0201590095010538,-0.0201590095010538,-0.0201590095010538,-0.0201590095010538,-0.0201590095010538
2015-03-07,1,0,,,,0,0,0,0,0,0,0
2015-03-08,1,0,,,,0,0,0,0,0,0,0
2015-03-09,1,-0.00403348075236387,,,,-0.00403348075236387,-0.00403348075236387,-0.00403348075236387,-0.00403348075236387,-0.00403348075236387,-0.00403348075236387,-0.00403348075236387
2015-03-10,1,-0.0241967448224747,,,,-0.0241967448224747,-0.0241967448224747,-0.0241967448224747,-0.0241967448224747,-0.0241967448224747,-0.0241967448224747,-0.0241967448224747
2015-03-11,1,-0.00853409261322113,,,,-0.00853409261322113,-0.00853409261322113,-0.00853409261322113,-0.00853409261322113,-0.00853409261322113,-0.00853409261322113,-0.00853409261322113
2015-03-12,1,0.0212535380438998,,,,0.0212535380438998,0.0212535380438998,0.0212535380438998,0.0212535380438998,0.0212535380438998,0.0212535380438998,0.0212535380438998
2015-03-13,1,-0.00982796534092412,,,,-0.00982796534092412,-0.00982796534092412,-0.00982796534092412,-0.00982796534092412,-0.00982796534092412,-0.00982796534092412,-0.00982796534092412
2015-03-14,1,0,,,,0,0,0,0,0,0,0
2015-03-15,1,0,,,,0,0,0,0,0,0,0
2015-03-16,1,0.00744702277829834,,,,0.00744702277829834,0.00744702277829834,0.00744702277829834,0.00744702277829834,0.00744702277829834,0.00744702277829834,0.00744702277829834
2015-03-17,1,-0.00383752121634018,,,,-0.00383752121634018,-0.00383752121634018,-0.00383752121634018,-0.00383752121634018,-0.00383752121634018,-0.00383752121634018,-0.00383752121634018
2015-03-18,1,0.00862051728118463,,,,0.00862051728118463,0.00862051728118463,0.00862051728118463,0.00862051728118463,0.00862051728118463,0.00862051728118463,0.00862051728118463
2015-03-19,1,-0.00507771204385765,,,,-0.00507771204385765,-0.00507771204385765,-0.00507771204385765,-0.00507771204385765,-0.00507771204385765,-0.00507771204385765,-0.00507771204385765
2015-03-20,1,0.0139680084550404,,,,0.0139680084550404,0.0139680084550404,0.0139680084550404,0.0139680084550404,0.0139680084550404,0.0139680084550404,0.0139680084550404
2015-03-21,1,0,,,,0,0,0,0,0,0,0
2015-03-22,1,0,,,,0,0,0,0,0,0,0
2015-03-23,1,-0.00897034972678679,,,,-0.00897034972678679,-0.00897034972678679,-0.00897034972678679,-0.00897034972678679,-0.00897034972678679,-0.00897034972678679,-0.00897034972678679
2015-03-24,1,-0.00272287681808692,,,,-0.00272287681808692,-0.00272287681808692,-0.00272287681808692,-0.00272287681808692,-0.00272287681808692,-0.00272287681808692,-0.00272287681808692
2015-03-25,1,-0.0084021836617465,,,,-0.0084021836617465,-0.0084021836617465,-0.0084021836617465,-0.0084021836617465,-0.0084021836617465,-0.0084021836617465,-0.0084021836617465
2015-03-26,1,-0.00977912742234555,,,,-0.00977912742234555,-0.00977912742234555,-0.00977912742234555,-0.00977912742234555,-0.00977912742234555,-0.00977912742234555,-0.00977912742234555
2015-03-27,1,0.00870028114785537,,,,0.00870028114785537,0.00870028114785537,0.00870028114785537,0.00870028114785537,0.00870028114785537,0.00870028114785537,0.00870028114785537
2015-03-28,1,0,,,,0,0,0,0,0,0,0
2015-03-29,1,0,,,,0,0,0,0,0,0,0
2015-03-30,1,0.0108167142865012,,,,0.0108167142865012,0.0108167142865012,0.0108167142865012,0.0108167142865012,0.0108167142865012,0.0108167142865012,0.0108167142865012
2015-03-31,1,-0.00666943235656614,,,,-0.00666943235656614,-0.00666943235656614,-0.00666943235656614,-0.00666943235656614,-0.00666943235656614,-0.00666943235656614,-0.00666943235656614
2015-04-01,1,-0.00495716290819548,,,,-0.00495716290819548,-0.00495716290819548,-0.00495716290819548,-0.00495716290819548,-0.00495716290819548,-0.00495716290819548,-0.00495716290819548
2015-04-02,1,0.00536018299504004,,,,0.00536018299504004,0.00536018299504004,0.00536018299504004,0.00536018299504004,0.00536018299504004,0.00536018299504004,0.00536018299504004
2015-04-03,1,0,,,,0,0,0,0,0,0,0
2015-04-04,1,0,,,,0,0,0,0,0,0,0
2015-04-05,1,0,,,,0,0,0,0,0,0,0
2015-04-06,1,0.012785634921503,,,,0.012785634921503,0.012785634921503,0.012785634921503,0.012785634921503,0.012785634921503,0.012785634921503,0.012785634921503
2015-04-07,1,-0.00699984215368943,,,,-0.00699984215368943,-0.00699984215368943,-0.00699984215368943,-0.00699984215368943,-0.00699984215368943,-0.00699984215368943,-0.00699984215368943
2015-04-08,1,0.0179727389276527,,,,0.0179727389276527,0.0179727389276527,0.0179727389276527,0.0179727389276527,0.0179727389276527,0.0179727389276527,0.0179727389276527
2015-04-09,1,0.00611973805139421,,,,0.00611973805139421,0.00611973805139421,0.00611973805139421,0.00611973805139421,0.00611973805139421,0.00611973805139421,0.00611973805139421
2015-04-10,1,-0.00232322373517491,,,,-0.00232322373517491,-0.00232322373517491,-0.00232322373517491,-0.00232322373517491,-0.00232322373517491,-0.00232322373517491,-0.00232322373517491
2015-04-11,1,0,,,,0,0,0,0,0,0,0
2015-04-12,1,0,,,,0,0,0,0,0,0,0
2015-04-13,1,-0.000758183610288121,,,,-0.000758183610288121,-0.000758183610288121,-0.000758183610288121,-0.000758183610288121,-0.000758183610288121,-0.000758183610288121,-0.000758183610288121
2015-04-14,1,0.00716643484951796,,,,0.00716643484951796,0.00716643484951796,0.00716643484951796,0.00716643484951796,0.00716643484951796,0.00716643484951796,0.00716643484951796
2015-04-15,1,-0.00431970330934295,,,,-0.00431970330934295,-0.00431970330934295,-0.00431970330934295,-0.00431970330934295,-0.00431970330934295,-0.00431970330934295,-0.00431970330934295
2015-04-16,1,0.00673174884689054,,,,0.00673174884689054,0.00673174884689054,0.00673174884689054,0.00673174884689054,0.00673174884689054,0.00673174884689054,0.00673174884689054
2015-04-17,1,-0.0275227742876156,,,,-0.0275227742876156,-0.0275227742876156,-0.0275227742876156,-0.0275227742876156,-0.0275227742876156,-0.0275227742876156,-0.0275227742876156
2015-04-18,1,0,,,,0,0,0,0,0,0,0
2015-04-19,1,0,,,,0,0,0,0,0,0,0
2015-04-20,1,0.0364713245304982,,,,0.0364713245304982,0.0364713245304982,0.0364713245304982,0.0364713245304982,0.0364713245304982,0.0364713245304982,0.0364713245304982
2015-04-21,1,0.00427822961933178,,,,0.00427822961933178,0.00427822961933178,0.00427822961933178,0.00427822961933178,0.00427822961933178,0.00427822961933178,0.00427822961933178
2015-04-22,1,-0.00353403792635376,,,,-0.00353403792635376,-0.00353403792635376,-0.00353403792635376,-0.00353403792635376,-0.00353403792635376,-0.00353403792635376,-0.00353403792635376
2015-04-23,1,0.000487315839189151,,,,0.000487315839189151,0.000487315839189151,0.000487315839189151,0.000487315839189151,0.000487315839189151,0.000487315839189151,0.000487315839189151
2015-04-24,1,0.132177917374294,,,,0.132177917374294,0.132177917374294,0.132177917374294,0.132177917374294,0.132177917374294,0.132177917374294,0.132177917374294
2015-04-25,1,0,,,,0,0,0,0,0,0,0
2015-04-26,1,0,,,,0,0,0,0,0,0,0
2015-04-27,1,-0.0148023615078294,,,,-0.0148023615078294,-0.0148023615078294,-0.0148023615078294,-0.0148023615078294,-0.0148023615078294,-0.0148023615078294,-0.0148023615078294
2015-04-28,1,-0.021317363959529,,,,-0.021317363959529,-0.021317363959529,-0.021317363959529,-0.021317363959529,-0.021317363959529,-0.021317363959529,-0.021317363959529
2015-04-29,1,0.000139742396671139,,,,0.000139742396671139,0.000139742396671139,0.000139742396671139,0.000139742396671139,0.000139742396671139,0.000139742396671139,0.000139742396671139
2015-04-30,1,-0.0178351577185243,,,,-0.0178351577185243,-0.0178351577185243,-0.0178351577185243,-0.0178351577185243,-0.0178351577185243,-0.0178351577185243,-0.0178351577185243
2015-05-01,1,0.00258094266928399,,,,0.00258094266928399,0.00258094266928399,0.00258094266928399,0.00258094266928399,0.00258094266928399,0.00258094266928399,0.00258094266928399
2015-05-02,1,0,,,,0,0,0,0,0,0,0
2015-05-03,1,0,,,,0,0,0,0,0,0,0
2015-05-04,1,0.000401967115852386,,,,0.000401967115852386,0.000401967115852386,0.000401967115852386,0.000401967115852386,0.000401967115852386,0.000401967115852386,0.000401967115852386
2015-05-05,1,-0.00438271546182545,,,,-0.00438271546182545,-0.00438271546182545,-0.00438271546182545,-0.00438271546182545,-0.00438271546182545,-0.00438271546182545,-0.00438271546182545
2015-05-06,1,-0.00497447378860727,,,,-0.00497447378860727,-0.00497447378860727,-0.00497447378860727,-0.00497447378860727,-0.00497447378860727,-0.00497447378860727,-0.00497447378860727
2015-05-07,1,0.0183933857526801,,,,0.0183933857526801,0.0183933857526801,0.0183933857526801,0.0183933857526801,0.0183933857526801,0.0183933857526801,0.0183933857526801
2015-05-08,1,0.0158270427740268,,,,0.0158270427740268,0.0158270427740268,0.0158270427740268,0.0158270427740268,0.0158270427740268,0.0158270427740268,0.0158270427740268
2015-05-09,1,0,,,,0,0,0,0,0,0,0
2015-05-10,1,0,,,,0,0,0,0,0,0,0
2015-05-11,1,-0.00193873625072705,,,,-0.00193873625072705,-0.00193873625072705,-0.00193873625072705,-0.00193873625072705,-0.00193873625072705,-0.00193873625072705,-0.00193873625072705
2015-05-12,1,-0.00423679430482959,,,,-0.00423679430482959,-0.00423679430482959,-0.00423679430482959,-0.00423679430482959,-0.00423679430482959,-0.00423679430482959,-0.00423679430482959
2015-05-13,1,-0.00967496170602633,,,,-0.00967496170602633,-0.00967496170602633,-0.00967496170602633,-0.00967496170602633,-0.00967496170602633,-0.00967496170602633,-0.00967496170602633
2015-05-14,1,0.012594018609108,,,,0.012594018609108,0.012594018609108,0.012594018609108,0.012594018609108,0.012594018609108,0.012594018609108,0.012594018609108
2015-05-15,1,-0.0146341778522787,,,,-0.0146341778522787,-0.0146341778522787,-0.0146341778522787,-0.0146341778522787,-0.0146341778522787,-0.0146341778522787,-0.0146341778522787
2015-05-16,1,0,,,,0,0,0,0,0,0,0
2015-05-17,1,0,,,,0,0,0,0,0,0,0
2015-05-18,1,-0.00178565436509892,,,,-0.00178565436509892,-0.00178565436509892,-0.00178565436509892,-0.00178565436509892,-0.00178565436509892,-0.00178565436509892,-0.00178565436509892
2015-05-19,1,-0.00833583923416814,,,,-0.00833583923416814,-0.00833583923416814,-0.00833583923416814,-0.00833583923416814,-0.00833583923416814,-0.00833583923416814,-0.00833583923416814
2015-05-20,1,0.00508532396928008,,,,0.00508532396928008,0.00508532396928008,0.00508532396928008,0.00508532396928008,0.00508532396928008,0.00508532396928008,0.00508532396928008
2015-05-21,1,0.0181655747174148,,,,0.0181655747174148,0.0181655747174148,0.0181655747174148,0.0181655747174148,0.0181655747174148,0.0181655747174148,0.0181655747174148
2015-05-22,1,-0.00931040394745875,,,,-0.00931040394745875,-0.00931040394745875,-0.00931040394745875,-0.00931040394745875,-0.00931040394745875,-0.00931040394745875,-0.00931040394745875
2015-05-23,1,0,,,,0,0,0,0,0,0,0
2015-05-24,1,0,,,,0,0,0,0,0,0,0
2015-05-25,1,0,,,,0,0,0,0,0,0,0
2015-05-26,1,-0.00506390481907992,,,,-0.00506390481907992,-0.00506390481907992,-0.00506390481907992,-0.00506390481907992,-0.00506390481907992,-0.00506390481907992,-0.00506390481907992
2015-05-27,1,0.0138876811093596,,,,0.0138876811093596,0.0138876811093596,0.0138876811093596,0.0138876811093596,0.0138876811093596,0.0138876811093596,0.0138876811093596
2015-05-28,1,-0.0113056272132592,,,,-0.0113056272132592,-0.0113056272132592,-0.0113056272132592,-0.0113056272132592,-0.0113056272132592,-0.0113056272132592,-0.0113056272132592
2015-05-29,1,0.00621643493844371,,,,0.00621643493844371,0.00621643493844371,0.00621643493844371,0.00621643493844371,0.00621643493844371,0.00621643493844371,0.00621643493844371
2015-05-30,1,0,,,,0,0,0,0,0,0,0
